,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
112,2017-10-11 14:58:38,1507733917492,6frz4,rest,PTrest,89.33333333333333,1.933149176740832,0.6913333333333286,34.159999847412244,-1,-1,-1,-1,-1,-1,-1,0.6197918333333363,0.7062581666666693,0.3198648333333334,-1.0,-1.0
113,2017-10-20 11:16:48,1508498207504,f3j25,1,n2,87.0,0.375847294584198,0.6913333333333327,31.84000015258791,-1,-1,-1,-1,-1,-1,-1,0.0331624166666668,0.6853841666666676,0.7165933333333333,-1.0,-1.0
114,2017-10-20 11:20:23,1508498422510,f3j25,rest,n2_rest,78.33333333333333,0.5986326682844659,0.7079253333333323,32.2900009155273,-1,-1,-1,-1,-1,-1,-1,-0.0150146499999996,0.7043458333333347,0.6983235000000002,-1.0,-1.0
115,2017-10-20 11:22:23,1508498542503,f3j25,2,n3,83.33333333333333,0.4750596683219275,0.7521706666666663,32.4199981689453,-1,-1,-1,-1,-1,-1,-1,-0.0183104999999995,0.6756186666666678,0.7259926666666665,-1.0,-1.0
116,2017-10-20 11:25:23,1508498722496,f3j25,rest,n3_rest,69.0,0.529115978175357,0.8849066666666667,32.54999923706047,-1,-1,-1,-1,-1,-1,-1,0.0670573000000003,0.7263996666666667,0.6711426666666656,-1.0,-1.0
117,2017-10-20 11:39:50,1508499589493,f3j25,2,HP,76.66666666666667,0.642132001109765,0.7577013333333323,33.080001831054666,11,2,1,3,1,3,1,-0.052001966666667,0.870239333333334,0.4747313333333323,0.125490196078,0.0608370001474366
118,2017-10-20 11:43:29,1508499808492,f3j25,0,HP,76.66666666666667,0.7407426392842837,0.8793759999999997,33.20000076293949,7,1,1,1,1,2,1,-0.0325927500000002,0.8083088333333356,0.5496826666666658,0.117647058824,0.0385654147231479
119,2017-10-20 11:46:40,1508499999498,f3j25,1,HP,79.0,0.6447530016698311,0.7521706666666655,33.3300018310547,9,2,1,2,1,2,1,-0.0434570400000003,0.8825683333333353,0.4026693333333329,0.101960784314,0.0161812309220138
120,2017-10-20 11:41:36,1508499695505,f3j25,rest,HPrest,74.33333333333333,0.811602197890331,0.8738453333333321,33.10333251953124,-1,-1,-1,-1,-1,-1,-1,0.0043945299999996,0.6511230000000013,0.7474773333333324,-1.0,-1.0
121,2017-10-20 11:44:18,1508499857503,f3j25,rest,HPrest,77.0,0.7685445985575021,0.7411093333333327,33.240001678466776,-1,-1,-1,-1,-1,-1,-1,0.0042724599999996,0.7143961666666688,0.6855466666666663,-1.0,-1.0
122,2017-10-20 11:48:32,1508500111555,f3j25,rest,HPrest,84.0,0.7909616987935371,0.7687626666666656,33.36000061035161,-1,-1,-1,-1,-1,-1,-1,-0.2941893000000005,0.7762860000000021,0.3000488666666659,-1.0,-1.0
123,2017-10-20 11:49:54,1508500193521,f3j25,2,FA,85.0,0.744060839744845,0.685802666666666,33.47000122070315,9,1,1,3,1,2,1,-0.8907063333333328,0.1016033000000021,-0.456380333333334,0.1137254901965,0.0253063831463779
124,2017-10-20 11:53:48,1508500427500,f3j25,1,FA,79.66666666666667,0.6191950464396303,0.8185386666666652,33.61999893188485,13,2,1,4,1,2,3,-0.0182291499999994,0.8705648333333365,0.4726156666666659,0.121568627451,0.0325568327316141
125,2017-10-20 11:56:07,1508500566503,f3j25,0,FA,76.83333333333333,0.6778213180101208,0.8406613333333324,33.669998168945334,9,1,1,2,1,2,2,-0.0289713833333325,0.8666178333333371,0.4821778333333332,0.121568627451,0.0214315310135809
126,2017-10-20 11:50:51,1508500250493,f3j25,rest,FArest,76.0,0.7906031045119167,0.597311999999999,33.50999832153326,-1,-1,-1,-1,-1,-1,-1,-0.0166829569999994,0.8712565000000021,0.4725748333333325,-1.0,-1.0
127,2017-10-20 11:54:56,1508500495499,f3j25,rest,FArest,78.33333333333333,0.7528791381751322,0.6747413333333321,33.63000106811526,-1,-1,-1,-1,-1,-1,-1,-0.0079345699999992,0.763834333333337,0.631917333333333,-1.0,-1.0
128,2017-10-20 11:59:19,1508500758503,f3j25,rest,FArest,82.0,0.9342907416567556,0.7632319999999995,33.72000122070312,-1,-1,-1,-1,-1,-1,-1,-0.0629882833333328,0.943440833333337,0.3043213333333338,-1.0,-1.0
129,2017-10-20 12:00:31,1508500830495,f3j25,1,GC,75.66666666666667,0.8934373209249445,0.7853546666666663,33.72999954223632,9,1,2,1,2,2,1,-0.6253254999999994,0.38993316666667,0.4379066666666675,0.117647058824,0.0374504670943027
130,2017-10-20 12:05:03,1508501102468,f3j25,2,GC,73.0,0.9575512139554276,0.7521706666666658,33.93000030517583,18,3,2,3,4,3,3,-0.0285237666666659,0.6957193333333381,0.7030438333333358,0.101960784314,0.0114811773286277
131,2017-10-20 12:07:08,1508501227495,f3j25,0,GC,78.0,0.9121315155023532,0.7466399999999999,34.009998321533224,11,2,2,2,2,2,1,-0.0800780533333323,0.6187743333333375,0.758260000000003,0.109803921569,0.0108110186288627
132,2017-10-20 12:02:16,1508500935492,f3j25,rest,GCrest,78.33333333333333,1.145215171358591,0.8185386666666661,33.779998779296925,-1,-1,-1,-1,-1,-1,-1,0.0025227866666674,0.7075600000000049,0.6909180000000008,-1.0,-1.0
133,2017-10-20 12:05:57,1508501156497,f3j25,rest,GCrest,78.66666666666667,0.9716835455212508,0.8406613333333327,33.97999954223632,-1,-1,-1,-1,-1,-1,-1,-0.0736084833333326,0.6663411666666716,0.7021483333333359,-1.0,-1.0
134,2017-10-20 12:08:55,1508501334503,f3j25,rest,GCrest,72.5,0.9179969604538272,0.8240693333333327,34.099998474121115,-1,-1,-1,-1,-1,-1,-1,-0.0187174666666655,0.8776043333333378,0.4595950000000025,-1.0,-1.0
135,2017-10-20 12:10:34,1508501433515,f3j25,0,NC,69.0,0.8314257481230394,0.7577013333333319,34.15999984741213,10,2,1,2,1,3,1,-0.3121745533333322,0.6962481666666708,0.3454183333333353,0.109803921569,0.0114811773286244
136,2017-10-20 12:14:38,1508501677479,f3j25,2,NC,73.66666666666667,0.7594949356465536,0.7300479999999974,34.400001525879,18,4,1,4,3,3,3,-0.015218099999999,0.7775470000000048,0.6126710000000025,0.109803921569,0.0130565076672095
137,2017-10-20 12:17:56,1508501875504,f3j25,1,NC,79.0,0.744418065982523,0.7798239999999966,34.4099998474122,12,3,1,3,1,3,1,-0.0100911299999991,0.6787923333333384,0.7180585000000018,0.1137254901965,0.0151266791656836
138,2017-10-20 12:11:31,1508501490489,f3j25,rest,NCrest,78.66666666666667,0.9135607379241778,0.6968639999999983,34.13000106811523,-1,-1,-1,-1,-1,-1,-1,0.0290120500000009,0.5280356666666708,0.8090821666666689,-1.0,-1.0
139,2017-10-20 12:15:38,1508501737479,f3j25,rest,NCrest,75.66666666666667,0.7849586626024583,0.8849066666666644,34.4099998474122,-1,-1,-1,-1,-1,-1,-1,0.0193684833333342,0.5313720000000055,0.8373616666666694,-1.0,-1.0
140,2017-10-20 12:19:16,1508501955498,f3j25,rest,NCrest,78.66666666666667,0.8012906258444401,0.7798239999999964,34.3800010681153,-1,-1,-1,-1,-1,-1,-1,-0.0021972633333328,0.7922361666666715,0.5925293333333351,-1.0,-1.0
141,2017-10-20 12:19:54,1508501993618,f3j25,0,SX,81.66666666666667,0.782268685229845,0.7272826666666631,34.3899993896485,9,1,3,1,1,1,2,0.0004882836666671,0.7781983333333383,0.6110433333333353,0.117647058824,0.0748187608952288
142,2017-10-20 12:21:52,1508502111493,f3j25,1,SX,76.66666666666667,0.7475771875250988,0.7411093333333295,34.349998474121186,10,2,2,1,1,2,2,0.0099690733333338,0.5133870000000055,0.8442383333333366,0.109803921569,0.0226411870268999
143,2017-10-20 12:24:23,1508502262504,f3j25,2,SX,76.66666666666667,0.7575760474350292,0.7742933333333298,34.34000015258798,10,2,2,1,1,2,2,-0.0222168066666665,0.8336590000000054,0.5339356666666689,0.117647058824,0.0150792928106144
144,2017-10-20 12:20:42,1508502041501,f3j25,rest,SXrest,79.66666666666667,0.7714078582771755,0.9844586666666628,34.38333257039397,-1,-1,-1,-1,-1,-1,-1,-0.0002441403333327,0.5144856666666718,0.847737666666669,-1.0,-1.0
145,2017-10-20 12:22:45,1508502164483,f3j25,rest,SXrest,77.33333333333333,0.9180319088623976,0.6913333333333296,34.349998474121186,-1,-1,-1,-1,-1,-1,-1,-0.0254313166666665,0.6169430000000053,0.7574868333333363,-1.0,-1.0
146,2017-10-20 12:26:21,1508502380498,f3j25,rest,SXrest,78.0,1.2082362935678417,0.8461919999999955,34.34000015258798,-1,-1,-1,-1,-1,-1,-1,-0.0215657499999998,0.8341063333333393,0.5379230000000024,-1.0,-1.0
147,2017-10-20 12:27:19,1508502438495,f3j25,1,PT,79.0,1.1415614371512794,0.7300479999999953,34.349998474121186,11,3,1,2,1,3,1,-0.1288248833333332,0.6525473333333395,0.7371416666666685,0.149019607843,0.0384233685142159
148,2017-10-20 12:28:39,1508502518497,f3j25,0,PT,77.0,1.093324469541793,0.7632319999999954,34.330001831054815,8,2,1,1,1,2,1,-0.2476399999999998,0.6461180000000061,0.6902668333333354,0.101960784314,0.0163267921528796
149,2017-10-20 12:31:31,1508502690503,f3j25,2,PT,76.0,1.0769088894792016,0.8130079999999942,34.38000106811534,14,4,1,2,1,4,2,-0.0409340766666662,0.654053000000006,0.7266438333333354,0.109803921569,0.0339768713123226
150,2017-10-20 12:28:08,1508502487499,f3j25,rest,PTrest,71.66666666666667,1.1714456972649625,0.9789279999999956,34.36000061035168,-1,-1,-1,-1,-1,-1,-1,-0.2054444999999998,0.8371173333333393,0.4856773333333357,-1.0,-1.0
151,2017-10-20 12:29:41,1508502580504,f3j25,rest,PTrest,80.66666666666667,1.0734463360683175,0.669210666666662,34.34999847412123,-1,-1,-1,-1,-1,-1,-1,-0.0749104833333331,0.7593993333333393,0.5141600000000021,-1.0,-1.0
152,2017-08-21 12:45:59,1503319558516,7swyk,1,n2,94.0,0.6298553553368986,0.6526186666666643,31.209999084472702,-1,-1,-1,-1,-1,-1,-1,0.0090739033333337,0.4549153333333324,0.873047,-1.0,-1.0
153,2017-08-21 12:47:34,1503319653504,7swyk,rest,n2_rest,101.66666666666669,0.6222815518884087,0.641557333333331,31.30999946594243,-1,-1,-1,-1,-1,-1,-1,-0.0116373799999995,0.4816079999999991,0.8601076666666664,-1.0,-1.0
154,2017-08-21 12:49:34,1503319773506,7swyk,2,n3,88.33333333333333,0.6521739746722363,0.6802719999999972,31.42000007629393,-1,-1,-1,-1,-1,-1,-1,-0.0206705666666662,0.5275473333333316,0.8323976666666661,-1.0,-1.0
155,2017-08-21 12:52:34,1503319953500,7swyk,rest,n3_rest,91.0,0.6459953708530591,0.6415573333333303,31.57999992370613,-1,-1,-1,-1,-1,-1,-1,-0.0996906666666662,0.3420409999999984,0.918945,-1.0,-1.0
156,2017-08-21 13:09:43,1503320982492,7swyk,2,HP,91.33333333333331,1.7172441881223488,0.6802719999999951,32.389999389648544,11,2,2,1,2,2,2,-0.1193033333333333,0.6644693333333308,0.7241210000000021,0.0862745098040499,0.08831223950736
157,2017-08-21 13:12:41,1503321160478,7swyk,0,HP,87.0,1.7123287671232934,0.6470879999999943,32.330001831054815,11,2,2,1,2,2,2,-0.0786132666666667,0.5350749999999967,0.825968666666669,0.094117647059,0.0424866766150325
158,2017-08-21 13:15:27,1503321326490,7swyk,1,HP,86.66666666666667,1.6722439201751698,0.7023946666666608,32.15000152587904,12,2,2,2,2,2,2,-0.1164550000000002,0.5017089999999971,0.8439943333333361,0.0941176470588,0.0314437694269552
159,2017-08-21 13:10:56,1503321055488,7swyk,rest,HPrest,82.33333333333333,1.6853943217068617,0.7355786666666617,32.38000106811534,-1,-1,-1,-1,-1,-1,-1,-0.114909,0.6985673333333301,0.6923830000000025,-1.0,-1.0
160,2017-08-21 13:13:33,1503321212506,7swyk,rest,HPrest,86.66666666666667,1.6891891891891964,0.6747413333333275,32.310001373291115,-1,-1,-1,-1,-1,-1,-1,-0.0815430000000001,0.5225831666666636,0.8340250000000021,-1.0,-1.0
161,2017-08-21 13:16:42,1503321401486,7swyk,rest,HPrest,82.66666666666667,1.6538047543466023,0.6858026666666599,32.069999694824325,-1,-1,-1,-1,-1,-1,-1,-0.1415606666666668,0.5718179999999972,0.7943930000000025,-1.0,-1.0
162,2017-08-21 13:18:05,1503321484484,7swyk,2,FA,87.33333333333333,1.620745542949763,0.6526186666666599,31.969999313354624,13,2,2,2,3,2,2,-0.1096596666666668,0.592529333333331,0.7843016666666692,0.141176470588,0.0809854900806747
163,2017-08-21 13:21:09,1503321668503,7swyk,1,FA,83.0,1.597444089456875,0.6858026666666609,31.87000083923352,16,2,3,2,3,3,3,-0.1415606666666668,0.6687823333333318,0.7172036666666687,0.1450980392155,0.0604263426834273
164,2017-08-21 13:23:27,1503321806518,7swyk,0,FA,83.0,1.5881427646133588,0.6968639999999935,31.786666870117287,17,3,3,2,3,3,3,-0.1211753333333334,0.804321333333332,0.5693363333333358,0.0980392156864,0.0582040206891785
165,2017-08-21 13:19:16,1503321555499,7swyk,rest,FArest,84.33333333333333,1.6077170418006494,0.7023946666666604,31.930000305175916,-1,-1,-1,-1,-1,-1,-1,-0.1204426666666669,0.6655273333333311,0.7232256666666693,-1.0,-1.0
166,2017-08-21 13:22:08,1503321727495,7swyk,rest,FArest,85.0,1.5940497837916607,0.7189866666666607,31.82999992370621,-1,-1,-1,-1,-1,-1,-1,-0.1018471666666667,0.690022833333332,0.7043051666666692,-1.0,-1.0
167,2017-08-21 13:25:03,1503321902493,7swyk,rest,FArest,83.0,1.5923566878980957,0.7300479999999935,31.739999771118296,-1,-1,-1,-1,-1,-1,-1,-0.1473793333333334,0.8579913333333327,0.4842123333333354,-1.0,-1.0
168,2017-08-21 13:26:23,1503321982506,7swyk,1,GC,90.66666666666669,1.5898277981455262,0.7521706666666598,31.709999084472788,19,4,3,2,4,3,3,-0.2226154999999998,0.5544028333333328,0.7909340000000018,0.1372549019605,0.1032199772635108
169,2017-08-21 13:29:42,1503322181494,7swyk,2,GC,88.0,1.5923593796244762,0.6139039999999925,31.64999961853039,20,4,3,3,4,3,3,-0.0298665333333332,0.4606119999999996,0.8725586666666675,0.0862745098039,0.0604759009159872
170,2017-08-21 13:31:50,1503322309506,7swyk,0,GC,87.0,2.662488517195944,0.5973119999999911,31.62999916076669,18,3,3,3,3,3,3,-0.0636800166666665,0.5192056666666665,0.8383791666666681,0.117647058824,0.0728610143527557
171,2017-08-21 13:27:32,1503322051490,7swyk,rest,GCrest,83.66666666666667,1.6111744978045224,0.7411093333333266,31.700000762939585,-1,-1,-1,-1,-1,-1,-1,-0.2377929999999998,0.8286943333333326,0.4956870000000016,-1.0,-1.0
172,2017-08-21 13:30:45,1503322244495,7swyk,rest,GCrest,83.0,1.5923593796244762,0.7521706666666583,31.61000061035169,-1,-1,-1,-1,-1,-1,-1,-0.1505126666666666,0.8247069999999995,0.5325523333333345,-1.0,-1.0
173,2017-08-21 13:33:03,1503322382505,7swyk,rest,GCrest,83.0,4.098406548749172,0.6996293333333242,31.659999847412184,-1,-1,-1,-1,-1,-1,-1,-0.0807291666666665,0.5465085000000002,0.8186036666666677,-1.0,-1.0
174,2017-08-21 13:34:05,1503322444493,7swyk,0,NC,86.0,4.7095993149673765,0.6913333333333238,31.700000762939585,11,2,2,1,2,2,2,-0.1507973333333332,0.4289146666666666,0.8769126666666672,0.078431372549,0.0737004546560683
175,2017-08-21 13:37:17,1503322636490,7swyk,2,NC,90.33333333333331,3.6014509691885426,0.6415573333333234,31.64999961853039,22,4,4,4,3,4,3,-0.1355793333333331,0.5040693333333337,0.8399253333333347,0.0941176470588,0.045681685891668
176,2017-08-21 13:39:51,1503322790493,7swyk,1,NC,88.0,3.121754932502592,0.6858026666666562,31.72999954223639,17,3,3,3,2,3,3,-0.1615399999999999,0.5220540000000011,0.823974333333335,0.0549019607843,0.0237423519581365
177,2017-08-21 13:34:55,1503322494506,7swyk,rest,NCrest,89.66666666666667,4.497832247766296,0.7466399999999904,31.680000305175884,-1,-1,-1,-1,-1,-1,-1,-0.5243733333333332,0.2466633333333336,0.6887208333333348,-1.0,-1.0
178,2017-08-21 13:38:08,1503322687503,7swyk,rest,NCrest,86.0,3.4285803951105422,0.6858026666666568,31.659999847412184,-1,-1,-1,-1,-1,-1,-1,-0.2078043333333331,0.4723306666666672,0.8444010000000018,-1.0,-1.0
179,2017-08-21 13:41:10,1503322869507,7swyk,rest,NCrest,80.0,2.973246667608683,0.6692106666666563,31.7900009155274,-1,-1,-1,-1,-1,-1,-1,-0.2722169999999999,0.5176596666666669,0.7999673333333354,-1.0,-1.0
180,2017-08-21 13:41:54,1503322913511,7swyk,0,SX,86.0,2.9154518950437307,0.6802719999999899,31.7900009155274,12,2,2,2,2,2,2,-0.1820476666666666,0.5403240000000001,0.8076985000000022,0.30588235294095,0.3105723901679193
181,2017-08-21 13:43:57,1503323036502,7swyk,1,SX,81.66666666666667,2.7675323814042208,0.7023946666666571,31.799999237060604,16,3,3,3,2,3,2,-0.2386879999999999,0.4576823333333331,0.8452556666666672,0.1529411764704999,0.0478367080217648
182,2017-08-21 13:47:09,1503323228506,7swyk,2,SX,84.33333333333333,2.647841728301489,0.6692106666666563,31.819999694824304,21,4,4,4,2,4,3,-0.2174480000000001,0.5164793333333335,0.8155110000000002,0.1137254901965,0.0535570784661703
183,2017-08-21 13:42:40,1503322959508,7swyk,rest,SXrest,79.33333333333333,2.857142857142856,0.6802719999999903,31.799999237060604,-1,-1,-1,-1,-1,-1,-1,-0.0944010333333331,0.5365805,0.8233236666666679,-1.0,-1.0
184,2017-08-21 13:44:46,1503323085499,7swyk,rest,SXrest,85.66666666666667,2.7173913043478213,0.6581493333333231,31.799999237060604,-1,-1,-1,-1,-1,-1,-1,-0.2298989999999999,0.4805499999999997,0.8356123333333342,-1.0,-1.0
185,2017-08-21 13:49:04,1503323343499,7swyk,rest,SXrest,81.33333333333333,2.5839793281653693,0.7134559999999895,31.840000152588004,-1,-1,-1,-1,-1,-1,-1,-0.2165525,0.4686685,0.843302166666667,-1.0,-1.0
186,2017-08-21 13:51:04,1503323463489,7swyk,rest,PTrest,80.0,2.546692977445423,0.7079253333333227,31.819999694824304,-1,-1,-1,-1,-1,-1,-1,-0.2432453333333333,0.3732911666666667,0.8788655000000007,-1.0,-1.0
187,2017-08-21 13:52:45,1503323564495,7swyk,rest,PTrest,80.0,2.5083647141303795,0.6470879999999898,31.780000686645597,-1,-1,-1,-1,-1,-1,-1,-0.1617025333333333,0.2421469999999995,0.9356690000000008,-1.0,-1.0
188,2017-10-11 12:23:59,1507724638505,iz3x1,1,n2,83.66666666666667,3.0865564232817038,0.7245173333333321,33.04999923706047,-1,-1,-1,-1,-1,-1,-1,-0.8938395000000002,-0.222900333333335,0.3890786666666661,-1.0,-1.0
189,2017-10-11 12:27:19,1507724838501,iz3x1,rest,n2_rest,74.33333333333333,2.8957582865599925,0.7411093333333311,33.36000061035157,-1,-1,-1,-1,-1,-1,-1,0.191650333333333,0.4226888333333322,0.8765461666666656,-1.0,-1.0
190,2017-10-11 12:29:19,1507724958506,iz3x1,2,n3,75.66666666666667,3.1612714082262663,0.6858026666666645,33.49999999999994,-1,-1,-1,-1,-1,-1,-1,-0.78125,0.3491209999999989,0.5200193333333322,-1.0,-1.0
191,2017-10-11 12:32:19,1507725138500,iz3x1,rest,n3_rest,74.66666666666667,3.058103975535166,0.801946666666664,33.77000045776364,-1,-1,-1,-1,-1,-1,-1,-0.0770670666666667,0.059448249999999,0.9888506666666664,-1.0,-1.0
192,2017-10-11 12:45:33,1507725932494,iz3x1,2,HP,65.66666666666667,2.5906735751295327,0.9014986666666616,34.18999862670892,15,2,3,3,2,3,2,0.2009686666666662,0.3837079999999996,0.8942873333333333,0.078431372549,0.0627363439270782
193,2017-10-11 12:47:53,1507726072494,iz3x1,0,HP,76.0,2.1978305080019407,0.7853546666666603,34.20000076293942,11,2,2,2,2,2,1,-0.7189940000000005,-0.3082683333333341,0.6139730000000007,0.0549019607843,0.0186704011203687
194,2017-10-11 12:49:44,1507726183499,iz3x1,1,HP,71.33333333333333,2.341928937737892,0.8406613333333266,34.20000076293942,11,2,2,2,2,2,1,-0.7690430000000003,-0.361491,0.5155030000000006,0.05098039215685,0.0072613341158613
195,2017-10-11 12:46:54,1507726013491,iz3x1,rest,HPrest,72.66666666666667,2.7528499637514927,0.8572533333333276,34.220001220703004,-1,-1,-1,-1,-1,-1,-1,-0.5169270500000004,0.3703609999999993,0.375935666666667,-1.0,-1.0
196,2017-10-11 12:48:43,1507726122515,iz3x1,rest,HPrest,78.66666666666667,2.16922461608626,0.7632319999999932,34.18000030517572,-1,-1,-1,-1,-1,-1,-1,-0.0284830666666666,0.5185546666666663,0.8391926666666674,-1.0,-1.0
197,2017-10-11 12:51:14,1507726273509,iz3x1,rest,HPrest,75.33333333333333,2.423285489194075,0.8130079999999928,34.20000076293942,-1,-1,-1,-1,-1,-1,-1,-0.3835855499999995,0.6851401666666671,0.3334960166666669,-1.0,-1.0
198,2017-10-11 12:54:08,1507726447497,iz3x1,2,FA,67.66666666666667,2.7894925237992925,0.862783999999993,34.27000045776364,22,3,4,3,4,4,4,-0.7638346666666656,-0.2708741666666664,0.5784911666666662,0.0549019607843,0.0174961470311818
199,2017-10-11 12:57:43,1507726662512,iz3x1,1,FA,68.33333333333333,2.830223896387164,0.8572533333333262,34.27999877929685,21,3,4,3,4,3,4,0.0203450500000011,0.390014666666666,0.914754333333334,0.0470588235294,0.0183379638345054
200,2017-10-11 12:59:26,1507726765491,iz3x1,0,FA,65.33333333333333,2.798599878135916,0.8627839999999924,34.25999832153318,12,2,2,2,2,2,2,0.1336668333333346,0.4703369999999995,0.8654380000000015,0.0470588235294,0.0178851047074329
201,2017-10-11 12:55:19,1507726518501,iz3x1,rest,FArest,67.66666666666667,2.901441142998792,0.724517333333326,34.27999877929685,-1,-1,-1,-1,-1,-1,-1,0.0672200333333345,-0.3212481666666667,-0.1389161666666669,-1.0,-1.0
202,2017-10-11 12:58:34,1507726713496,iz3x1,rest,FArest,81.0,2.889042786911342,0.735578666666659,34.290000915527266,-1,-1,-1,-1,-1,-1,-1,-0.7888998333333322,0.3630778333333325,0.4887288333333342,-1.0,-1.0
203,2017-10-11 13:00:41,1507726840479,iz3x1,rest,FArest,73.66666666666667,2.507536547344389,0.8793759999999925,34.22999954223628,-1,-1,-1,-1,-1,-1,-1,-0.6321614999999987,0.6990966666666664,0.129028200000001,-1.0,-1.0
204,2017-10-11 13:01:14,1507726873541,iz3x1,1,GC,66.33333333333333,2.489640250077865,0.8074773333333257,34.22999954223628,12,2,2,2,2,2,2,-0.0809732999999986,0.3771159999999995,0.9177650000000012,0.05098039215685,0.0474925545739673
205,2017-10-11 13:02:45,1507726964493,iz3x1,2,GC,64.66666666666667,2.5575559097663594,0.9844586666666592,34.20000076293945,18,4,2,2,4,3,3,-0.0668131499999989,0.4224444999999993,0.8979493333333344,0.04313725490195,0.0091689819172527
206,2017-10-11 13:01:55,1507726914492,iz3x1,rest,GCrest,73.33333333333333,2.2142050576619807,0.9789279999999922,34.20999908447266,-1,-1,-1,-1,-1,-1,-1,-0.1951086666666655,-0.6724039666666668,0.0782877033333344,-1.0,-1.0
